acc,auc_roc,epoch,f1,fdr,fn,fp,mcc,sn,sp,step,tn,tp,train_loss
,,0,,,,,,,,49,,,0.8245977759361267
,,0,,,,,,,,99,,,0.6781541109085083
,,0,,,,,,,,149,,,0.4448193609714508
,,0,,,,,,,,199,,,0.5740558505058289
,,0,,,,,,,,249,,,0.4879811704158783
,,0,,,,,,,,299,,,0.4208238124847412
,,0,,,,,,,,349,,,0.5301093459129333
,,0,,,,,,,,399,,,0.5043980479240417
,,0,,,,,,,,449,,,0.4778911769390106
,,0,,,,,,,,499,,,0.45450419187545776
,,0,,,,,,,,549,,,0.33114397525787354
,,0,,,,,,,,599,,,0.30214330554008484
,,0,,,,,,,,649,,,0.41552940011024475
,,0,,,,,,,,699,,,0.527303159236908
,,0,,,,,,,,749,,,0.4500931203365326
,,0,,,,,,,,799,,,0.39887818694114685
,,0,,,,,,,,849,,,0.580263614654541
0.8142695426940918,0.8892892003059387,0,0.8019323945045471,0.14100906252861023,219.0,109.0,0.6334737539291382,0.7519818544387817,0.8765571713447571,882,774.0,664.0,
,,1,,,,,,,,899,,,0.3639126121997833
,,1,,,,,,,,949,,,0.6183568239212036
